-25.21458180745443
-26.96033567221017
-29.017866468811953
-26.448731292717284
-26.019553906730284
-24.780794715604696
-26.129094355944805
-25.41030388381957
-27.420338846638803
-25.982088334280117
-26.147533663897132
-26.52782093892531
-26.18699677985473
-28.19086180968587
-26.897400186599263
-25.57701362786031
-25.204356506882167
-27.833417343392536
-25.453845659461074
-26.366260426585548
-27.433049121111218
-29.106956962683515
-27.15485812122146
-26.3310164422215
-27.930759844790913
-26.434653859441518
-26.192471053663702
-28.062257254955217
-29.898984781383934
-28.058233463060606
-27.164084085239885
-26.139684299381464
-27.889521846637926
-25.996107270707576
-25.703296786113064
-27.357720153238155
-27.648915751920356
-27.393573202246078
-27.436516214081163
-26.826219344233767
-28.115813221122647
-26.1449653326109
-27.545193361655006
-27.906546311710727
-28.320917583546088
-27.705472410715103
-27.963538561920593
-28.07778676775153
-27.70646466501586
-28.498630624489014
-26.189094082879695
-26.478357186600267
-27.388217559930094
-29.03992077404387
-27.646244163968063
-27.849229322578346
-27.392588638352784
-25.38129405201228
-28.335421414848646
-26.875169942586215
-28.003271631324576
-28.698284191104232
-27.131573965390242
-26.894729223607516
-28.194666137401388
-25.955876962414397
-27.749798402393395
-26.719742857118423
-27.658986056855415
-28.54896263300115
-26.322279128608915
-27.743739559686986
-25.890951089765327
-27.446123636069252
-27.97436538621174
-25.105015179824527
-27.812731950202505
-28.557356716817946
-29.863229859769433
-28.135446661160046
-27.61084562970824
-28.03398803474164
-26.935436617902425
-27.720204452461257
-29.692328930540825
-29.616062213914613
-27.5435560319643
-26.060386964748485
-26.624324831525765
-29.16472454166657
-26.27095793388894
-29.269743213553262
-27.315029772897994
-27.679331945715866
-26.28863185190244
-28.44006446974716
-27.485740265085084
-27.2879869185798
-26.995446492056935
-27.423996707409867
-28.098948742845298
-28.54955408018018
-28.421536547176032
-27.021425246952763
-26.83424973170367
-28.747305814862308
-27.783040989678746
-27.431285235553496
-29.736692038705595
-27.63487132699038
-29.562163306809197
-27.242728103153077
-27.677106279977313
-26.33775936151218
-28.672527500081653
-29.213045296803898
-28.365256010634628
-29.393208795575337
-28.16000637184248
-27.706621256178305
-27.0678160507982
-27.67739194511205
-28.06875859305809
-28.134122589309502
-25.573948674609564
-26.76319342968765
-27.56187298893718
-28.419599561221688
-27.879663153585
-27.257320868620337
-29.740741200706147
-27.55946210801141
-28.037562411829914
-26.08218872321677
-25.623689589129544
-28.900425930498457
-26.49524491698802
-27.20807704915794
-27.411379051485806
-28.68313620646236
-26.952033533957337
-27.361961579844884
-26.81401862690918
-29.944236669895705
-28.183531718406076
-29.244656272641034
-29.59379652812306
-29.94081332897867
-29.716768342049523
-27.292528478266643
-26.950188606941907
-30.169792851643678
-27.311457723410797
-28.45834480171591
-27.364588331312216
-28.21172648049224
-30.918067004372823
-29.4212609535147
-30.963344173996276
-29.154479072205074
-29.486452448945528
-27.674655994026455
-28.80471972407676
-28.462406259560783
-27.25383393615791
-27.543074532357988
-27.89541910712742
-27.654033042462903
-28.10005953515655
-27.306765407441137
-27.124700097440098
-27.15249048722468
-29.36858458570686
-28.936045286788676
-30.76555580397473
-28.58769844854015
-28.549307580861722
-28.904856006302012
-29.063383822683218
-26.88696468183783
-27.794463177193457
-25.39163690927778
-28.481058665184953
-27.095492695151837
-27.695395933047326
-28.065179642543406
-27.643137561488356
-27.93661404939208
-29.293455727716616
-29.426002453967914
-28.159242386864616
-29.680307364235638
-28.669850686045805
-27.57829785300687
-28.05583326838319
-27.085162241726692
-29.05335202284909
-27.184751667157304
-29.534181097362616
-28.786333835399333
-28.023432473838213
-28.507027916854042
-27.750564117372985
-28.843806233671238
-28.25519744542875
-28.87091770625034
-29.724126789705927
-28.012433221650735
-28.968675710190443
-29.01894333507273
-28.247727831507188
-28.074876039688824
-28.498190262517788
-29.958053372574202
-29.678220849486685
-27.666891057385232
-28.79319716887484
-27.510619002082848
-30.63350484768658
-28.77436348946303
-29.828157571764823
-28.418361456187892
-29.386862676853728
-28.055519516481645
-28.228876072247157
-29.616602376303863
-29.522670841307676
-29.011458806540833
-28.66590850478529
-30.124365576106797
-29.023268241504756
-28.37328548591443
-28.47959021903849
-29.05834349198817
-29.285698573591922
-28.437543101827927
-27.146171048976523
-27.742037201975815
-29.540236225984483
-29.087609231615026
-27.750537091926248
-27.786402367358125
-28.301540851754876
-30.217425386390634
-27.174633196109767
-28.842346804140032
-27.683168507076772
-27.595035792403912
-29.31994777274432
-28.349046008067575
-28.329251007751168
-29.239971680232717
-28.85778209457066
-28.906317606772706
-28.114121868028068
-29.52664839834864
-28.760014535284302
-27.974791834925345
-28.042837666097288
-28.172840550460563
-27.78435861157957
-28.475244000653717
-29.474354762758633
-27.761710083095053
-27.112771022744653
-28.276795148609626
-28.59598237297621
-28.85102563239295
-30.97985248010593
-28.92994512990101
-30.4405975726056
-31.01300538902243
-28.864151769423614
-28.73295667850267
-28.80928591283261
-28.384885465773937
-27.639485982600725
-29.44503928171012
-28.777005898943898
-29.129417321904114
-28.552086351178588
-27.453656331140976
-29.198532507191114
-27.677768722988958
-27.49144531233398
-30.502862189749322
-30.119119784399157
-28.71152459763742
-27.506053989222416
-27.854858838087935
-29.091301487161427
-29.51959697691342
-31.744146199603488
-29.12352527952688
-30.652866182761016
-30.537583543020826
-29.278577793891387
-29.520993691010634
-29.898683983952157
-28.660179493840584
-25.85003074573811
-27.39869681732415
-30.784358341705527
-28.525589068064043
-28.043140015473835
-28.21484854003221
-29.206204054182127
-26.872594974474925
-28.47009939323406
-27.45988147915578
-31.31090504182024
-27.457140073862284
-28.368552402060637
-28.596509031213156
-28.02161162132389
-28.406686421544766
-30.26107692788169
-27.923181980160532
-28.11848254383132
-28.812144194817073
-28.603622639124605
-26.98459529782563
-28.282834409058175
-28.214975841042172
-27.719493181566367
-28.361160382767952
-27.000039770372517
-28.24974462371017
-26.903835349903524
-29.037714307071493
-28.07624750670819
-29.68172746923799
-27.666014768922963
-30.6404067141669
-28.480761461270337
-28.133957409878562
-28.444458137503222
-28.870302887124364
-29.04418024183428
-28.300897405220297
-28.115688584225985
-27.245758996976914
-29.386052167178505
-28.718050624452175
-27.33101407600135
-29.635634139862002
-27.296478317928873
-29.194895181865192
-29.26112393128094
-28.353362715647425
-28.432528377623658
-29.96137595983887
-29.052105357092557
-28.758759379806445
-28.79682724864455
-28.45574954087013
-29.30962187804029
-27.53460995466132
-27.478057142444992
-29.07812066812527
-27.312448125515537
-28.33657045858215
-27.482420794352713
-27.888195773953978
-27.87588879026294
-28.19237816667382
-28.06389740553519
-27.94094975110893
-28.15775726326891
-29.845664584321646
-28.93646836667287
-31.023402931537774
-30.343771137984206
-27.493262832875914
-28.049618601898263
-28.275328289999692
-28.21792937935113
-31.468247358800273
-28.99340777895964
-30.415266033523032
-27.975583920459375
-30.232923552832837
-28.041595724457068
-29.58734494865775
-28.02508853624727
-28.797830493752695
-30.16006323875876
-27.925174612544843
-28.45125636300516
-27.90701855158197
-29.381001438621823
-28.31771201472549
-28.007056054777955
-28.5747143950568
-30.02160207691423
-27.879656808302155
-29.82976775914369
-27.633876441784313
-28.344187855526215
-28.92383355869634
-28.91382653864575
-28.217131965805233
-28.245913694646028
-28.82260932613146
-29.6314741396353
-29.418853581892584
-29.5499196363335
-27.107855985230316
-28.626851481162742
-29.066060154344157
-29.718378429629688
-28.666617576677318
-29.7544633884193
-30.658673309037823
-28.404585656059854
-29.935215426831764
-27.32702219479898
-29.68400477060544
-27.981080228040547
-29.225250080110015
-27.951012835529433
-27.3167951874831
-28.114488555562
-28.259224872069765
-27.740053485011483
-27.966246133025393
-29.31297567014104
-28.34812588001746
-27.578775986951683
-29.89918836446105
-27.68611474979769
-30.105480398228128
-28.57071578470374
-27.12053586655261
-29.39921107059528
-28.10471226057489
-29.19713011141719
-29.256168147198668
-29.431036857463805
-27.30833992212676
-31.30879423589913
-28.785811889141556
-28.389652313755565
-28.584664776977906
-27.836039669211274
-27.603316068070924
